employer,employer_display,filing_count,quarters_present,quarters,repeat_sponsor,soc_codes,soc_titles,worksite_states,worksite_cities,wage_annual_min,wage_annual_median,wage_annual_max
DATASTACK TECHNOLOGIES,DataStack Technologies LLC,2,1,FY2025Q4,no,15-1252,Software Developers,DE; MA,Boston; New Castle,88088.0,97822.0,107557.0
DEBONT,Debont LLC,2,1,FY2025Q4,no,15-1252,Software Developers,WA,Bellevue; Redmond,117749.0,117749.0,117749.0
DELIGHT CONSULTING SERVICES,Delight Consulting Services LLC,2,1,FY2025Q4,no,15-1252,Software Developers,MI; TX,Austin; Rochester,84053.0,84718.0,85384.0
DELOITTE SERVICES LP,Deloitte Services LP,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Dallas; Mckinney,90896.0,94548.0,98200.0
DENTDELIOUN,Dentdelioun LLC,2,1,FY2025Q4,no,15-1252,Software Developers,IL,Hinsdale,85467.0,85467.0,85467.0
DEVI TECHS,"Devi Techs, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
DIGITAL INSIGHTS,Digital Insights LLC,2,1,FY2025Q4,no,15-1252,Software Developers,AZ,Phoenix,90000.0,90000.0,90000.0
DIGITAL ITECHNOLOGY,Digital iTechnology LLC,2,1,FY2025Q4,no,15-1252,Software Developers,OH,Parma Heights; STRONGSVILLE,79040.0,79040.0,79040.0
DOMAIN EXPERTS GROUP,Domain Experts Group LLC,2,1,FY2025Q4,no,15-1252,Software Developers,IL,Wheeling,85363.0,85415.0,85467.0
DOTERRA INTERNATIONAL,"doTERRA International, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,AL; UT,Auburn; Pleasant Grove,75676.0,110113.0,144550.0
DRISCOLL S,"Driscoll's, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,CA,Milipitas; Watsonville,160669.0,160669.0,160669.0
DSSC CONSULTING,"DSSC CONSULTING, LLC.",2,1,FY2025Q4,no,15-1252,Software Developers,NJ,JERSEY CITY,114400.0,116480.0,118560.0
EAST WEST BANK,East West Bank,2,1,FY2025Q4,no,15-1252,Software Developers,CA,Palo Alto,179694.0,182347.0,185000.0
EBS MINDS IT,eBS-Minds IT Inc,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Pilot Point,90896.0,90896.0,90896.0
ELAJIKA,Elajika Inc,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Frisco; Plano,90900.0,90930.0,90960.0
ELITE IT TECHNOLOGIES,Elite IT Technologies LLC,2,1,FY2025Q4,no,15-1252,Software Developers,CA; NJ,Roseland; Sunnyvale,103210.0,126305.0,149400.0
EMERGTECH BUSINESS SOLUTIONS,"Emergtech Business Solutions, Inc",2,1,FY2025Q4,no,15-1252,Software Developers,TX; VA,Fairfax; Oak Point,90896.0,96543.0,102190.0
EMINENCE TECHNOLOGY SOLUTIONS,Eminence Technology Solutions Inc,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
EMPLOYEE HEALTH INSURANCE MANAGEMENT,"Employee Health Insurance Management, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,MI,Southfield,84053.0,84053.0,84053.0
EPACE TECHNOLOGIES,EPACE TECHNOLOGIES INC,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
EPSILLA,"Epsilla, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,CA,Sunnyvale,147680.0,147680.0,147680.0
EQUITABLE FINANCIAL LIFE INSURANCE COMPANY,Equitable Financial Life Insurance Company,2,1,FY2025Q4,no,15-1252,Software Developers,NC,Charlotte,97132.0,99566.0,102000.0
ERNST YOUNG U S LLP,Ernst & Young U.S. LLP,2,1,FY2026Q1,no,15-1252,Software Developers,NY,New York,110000.0,110000.0,110000.0
ETEAM SOLUTIONS,ETEAM SOLUTIONS INC,2,1,FY2025Q4,no,15-1252,Software Developers,GA,Alpharetta; Atlanta,87859.0,87859.0,87859.0
ETEK IT SOLUTIONS,"ETEK IT Solutions, Inc",2,1,FY2025Q4,no,15-1252,Software Developers,NJ; TX,Irving; Jersey City,101421.0,102316.0,103210.0
EXPERIAN INFORMATION SOLUTIONS,"Experian Information Solutions, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,CA; IL,Lombard; San Jose,101005.0,129288.0,157571.0
EZ SOLUTIONS,EZ Solutions Inc,2,1,FY2025Q4,no,15-1252,Software Developers,WA,Bellevue,117749.0,117749.0,117749.0
FALCON PLACEMENT SERVICES,Falcon Placement Services,2,1,FY2025Q4,no,15-1252,Software Developers,NJ,West New York City,127296.0,127296.0,127296.0
FEDERATED WIRELESS,"FEDERATED WIRELESS, INC.",2,1,FY2025Q4,no,15-1252,Software Developers,MA,Stoneham,127500.0,127500.0,127500.0
FIRST CLOUD,First Cloud Inc,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
FOURHUB TECHNOLOGIES,Fourhub Technologies Inc,2,1,FY2026Q1,no,15-1252,Software Developers,NH; NJ,Concord; Weehawken,106000.0,116985.0,127970.0
FURTHERAI,FurtherAI Inc.,2,1,FY2026Q1,no,15-1252,Software Developers,CA,San Francisco,136000.0,136500.0,137000.0
GAINWELL TECHNOLOGIES,Gainwell Technologies LLC,2,1,FY2025Q4,no,15-1252,Software Developers,TX,El Paso; Round Rock,77002.0,83678.0,90355.0
GALAXY IT,Galaxy IT LLC,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving; Plano,90896.0,90896.0,90896.0
GAR TECHNOLOGIES,GAR TECHNOLOGIES INC,2,1,FY2025Q4,no,15-1252,Software Developers,TX,McKinney; Mckinney,84500.0,87750.0,90999.0
GENUINE PARTS COMPANY,Genuine Parts Company,2,1,FY2025Q4,no,15-1252,Software Developers,GA,Atlanta,90000.0,90000.0,90000.0
GEORGIA STATE UNIVERSITY,Georgia State University,2,1,FY2025Q4,no,15-1252,Software Developers,GA,Atlanta; Roswell,69680.0,69680.0,69680.0
GLOBAL IT INVESTORS,"GLOBAL IT INVESTORS, INC.",2,1,FY2025Q4,no,15-1252,Software Developers,CO; IL,AURORA; GREENWOOD VILLAGE,85500.0,92250.0,99000.0
GNRSYSTEMS,"GNRSystems, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,CA; IL,Bloomington; Sunnyvale,83200.0,116282.0,149365.0
GOVERNMENT EMPLOYEE INSURANCE COMPANY GEICO,Government Employee Insurance Company (GEICO),2,1,FY2026Q1,no,15-1252,Software Developers,WA,Redmond; Seattle,120000.0,125000.0,130000.0
GRAPHEN,"Graphen, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,103210.0,103210.0,103210.0
GUIDING TECHNOLOGIES CORPORATION,GUIDING TECHNOLOGIES CORPORATION,2,1,FY2025Q4,no,15-1252,Software Developers,PA,PHILADELPHIA,84781.0,87110.0,89440.0
HORIZON IT,Horizon IT Inc,2,1,FY2025Q4,no,15-1252,Software Developers,FL; NC,Charlotte; Tampa,87360.0,90480.0,93600.0
HRK SOLUTIONS,HRK Solutions LLC,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Frisco,90896.0,90896.0,90896.0
HTC GLOBAL SERVICES,HTC GLOBAL SERVICES INC.,2,1,FY2026Q1,no,15-1252,Software Developers,TN,Franklin,84531.0,84531.0,84531.0
HYPOSOFT SOLUTIONS,Hyposoft Solutions Inc,2,1,FY2025Q4,no,15-1252,Software Developers,CA,San Jose,149365.0,149365.0,149365.0
I3GLOBALTECH,I3GLOBALTECH INC,2,1,FY2025Q4,no,15-1252,Software Developers,MO; NE,Lincoln; Saint Louis,71136.0,81016.0,90896.0
ICONIC INFOSYS,"Iconic Infosys, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,NJ,Jersey City,104000.0,104000.0,104000.0
ILOGIXEDGE,"ILOGIXEDGE, LLC.",2,1,FY2026Q1,no,15-1252,Software Developers,MD,Rockville,101500.0,101500.0,101500.0
IMMENSE BRAINS,Immense Brains,2,1,FY2026Q1,no,15-1252,Software Developers,NH,Pelham,102419.0,102419.0,102419.0
INDUS RIVER TECHNOLOGIES,Indus River Technologies Inc,2,1,FY2025Q4,no,15-1252,Software Developers,NC; PA,Cary; Oaks,88088.0,89898.0,91707.0
INFOLANCE,"Infolance, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,TX,Addison; Austin,91500.0,92750.0,94000.0
INFOSHARE SYSTEMS,"INFOSHARE SYSTEMS, INC.",2,1,FY2026Q1,no,15-1252,Software Developers,CA; NC,Charlotte; Mountain View,91291.0,120328.0,149365.0
INTELLECT IT,"Intellect IT, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,IL,Chicago,85467.0,85467.0,85467.0
INTERGRAPH CORPORATION,Intergraph Corporation,2,1,FY2025Q4,no,15-1252,Software Developers,MA,Milford; Wilmington,100000.0,107500.0,115000.0
INTERSOFT SYSTEMS,InterSoft systems Inc,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Argyle; Houston,84094.0,87495.0,90896.0
IQUBETECHNOLOGIES,IQUBETECHNOLOGIES INC,2,1,FY2025Q4,no,15-1252,Software Developers,NJ,EDISON; WHIPPANY,103210.0,107390005.0,214676800.0
ISHIFT,Ishift Corp,2,1,FY2025Q4,no,15-1252,Software Developers,CA,Dublin; Santa Clara,135000.0,142500.0,150000.0
IT KEYSOURCE,IT KeySource Inc.,2,1,FY2025Q4,no,15-1252,Software Developers,FL; NC,Charlotte; Temple Terrace,78374.0,84832.0,91291.0
IT PEOPLE CORPORATION,iT People Corporation,2,1,FY2026Q1,no,15-1252,Software Developers,NC,Morrisville,102500.0,102500.0,102500.0
JAGO LINK,Jago Link Inc,2,1,FY2025Q4,no,15-1252,Software Developers,VA,McLean; Vienna,101421.0,103710.0,106000.0
JEAN MARTIN,JEAN MARTIN INC,2,1,FY2025Q4,no,15-1252,Software Developers,NY; PA,Chester Springs; New York,88088.0,91790.0,95493.0
KANINI SOFTWARE SOLUTIONS,"Kanini Software Solutions, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,TN,Nashville,138000.0,138000.0,138000.0
LINVEST21,"Linvest21, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,NY,Binghamton,95999.0,96000.0,96000.0
LOGICERA,Logicera Inc,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Austin; Irving,90355.0,90626.0,90896.0
LOGISOFT TECHNOLOGIES,"LOGISOFT TECHNOLOGIES, INC.",2,1,FY2025Q4,no,15-1252,Software Developers,NJ,SOUTH PLAINFIELD,103210.0,103210.0,103210.0
LORVIN TECHNOLOGIES,Lorvin Technologies Inc,2,1,FY2026Q1,no,15-1252,Software Developers,PA,Philadelphia,88088.0,88088.0,88088.0
LUMERA,Lumera Inc,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Frisco,90900.0,90950.0,91000.0
LUMINOVA INFOTECH,Luminova Infotech LLC,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Aubrey,90896.0,90896.0,90896.0
LUZON TECHNOLOGIES,"LUZON TECHNOLOGIES, INC.",2,1,FY2026Q1,no,15-1252,Software Developers,KY; PA,CARLISLE; LOUISVILLE,76814.0,76960.0,77106.0
MACROSOFT TOPCO INC AND SUBS,"Macrosoft Topco, Inc. and Subs",2,1,FY2025Q4,no,15-1252,Software Developers,NJ,Bedminster,124800.0,124800.0,124800.0
MAVEN COMPANIES,"MAVEN COMPANIES, INC.",2,1,FY2025Q4,no,15-1252,Software Developers,TX; VA,Austin; Herndon,90355.0,95888.0,101421.0
MELALEUCA,"Melaleuca, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,ID,Idaho Falls,75000.0,75000.0,75000.0
MERIT AMERICAN TECHNOLOGIES,Merit American Technologies Inc,2,1,FY2025Q4,no,15-1252,Software Developers,NE; TX,Bennington; Plano,95000.0,95000.0,95000.0
METAFORGE IT SOLUTIONS,Metaforge IT Solutions,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Austin,90355.0,90355.0,90355.0
METAVERSE TECHNOLOGY GROUP,METAVERSE TECHNOLOGY GROUP LLC,2,1,FY2026Q1,no,15-1252,Software Developers,CA; IL,CHICAGO; MENLO PARK,85467.0,110583.0,135699.0
METRONET ASSOCIATES,"Metronet Associates, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,IL,Chicago,94500.0,94500.0,94500.0
MILLENNIUM SOFTTECH,Millennium Softtech Inc,2,1,FY2025Q4,no,15-1252,Software Developers,IA; NC,Charlotte; West Des Moines,91300.0,96650.0,102000.0
MOLABS MEDIA,Molabs Media LLC,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Dallas,84100.0,87550.0,91000.0
MONTEFIORE MEDICAL CENTER,Montefiore Medical Center,2,1,FY2026Q1,no,15-1252,Software Developers,NY,Yonkers,108000.0,108075.0,108150.0
MOSS ASSOCIATES,"Moss & Associates, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,FL,Ft. Lauderdale,90000.0,90000.0,90000.0
MR TECHNOSOFT,"MR Technosoft, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,MO,Town and Country,80000.0,80000.0,80000.0
MROADS,MROADS LLC,2,1,FY2026Q1,no,15-1252,Software Developers,OH; TN,Cleveland; Memphis,72883.0,95316.0,117749.0
MSIT SYSTEMS,MSIT Systems Inc,2,1,FY2025Q4,no,15-1252,Software Developers,MD; MN,Baltimore; Minneapolis,93600.0,97760.0,101920.0
MYSAPGROUP,MYSAPGROUP INC,2,1,FY2026Q1,no,15-1252,Software Developers,NC; TX,Charlotte; Irving,90896.0,91094.0,91291.0
NARVEE TECH,Narvee Tech Inc,2,1,FY2025Q4,no,15-1252,Software Developers,NC; TX,Charlotte; Irving,90896.0,91094.0,91291.0
NATIONAL CHARITABLE SERVICES LLC D B A FIDELITY INVESTMENTS,National Charitable Services LLC d/b/a Fidelity Investments,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Westlake,90896.0,90896.0,90896.0
NCLUSION,"Nclusion, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,CA,East Palo Alto,150000.0,152500.0,155000.0
NCR VOYIX CORPORATION,NCR Voyix Corporation,2,1,FY2025Q4,no,15-1252,Software Developers,GA,Atlanta,82971.0,85415.0,87859.0
NEO TECH SOLUTIONS,NEO TECH SOLUTIONS INC.,2,1,FY2025Q4,no,15-1252,Software Developers,GA; VA,ALPHARETTA; MCLEAN,90000.0,95710.0,101421.0
NEOTEKSOFT,Neoteksoft Inc.,2,1,FY2026Q1,no,15-1252,Software Developers,GA; TX,McKinney; Woodstock,87859.0,89378.0,90896.0
NEW MEXICO REGULATION LICENSING DEPARTMENT,New Mexico Regulation & Licensing Department,2,1,FY2025Q4,no,15-1252,Software Developers,NM,Santa Fe,93974.0,93974.0,93974.0
NEWT GLOBAL CONSULTING,"Newt Global Consulting, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,TX,Irving; Plano,100000.0,100000.0,100000.0
NEXTERAPATH,"Nexterapath, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
NGTALENTTECH GROUP,NGTalentTech Group LLC,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston; Plano,91000.0,91000.0,91000.0
NIANTIC SPATIAL,"Niantic Spatial, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,CA,Palo Alto,150000.0,153750.0,157500.0
NINO FINANCE,"Nino Finance, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,CA; DE,Claymont; San Francisco,146000.0,153250.0,160500.0
NUMBERS ONLY,"Numbers Only, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,MI,Detroit,90896.0,90896.0,90896.0
NUVIEW TECHNOLOGIES,"NUVIEW TECHNOLOGIES, INC.",2,1,FY2025Q4,no,15-1252,Software Developers,IN; TX,Bloomington; Houston,66000.0,75050.0,84100.0
NVIDIA CORPORATION,NVIDIA Corporation,2,1,FY2026Q1,no,15-1252,Software Developers,CA,Santa Clara,149365.0,149365.0,149365.0
OMNICRON TECHNOLOGIES,Omnicron Technologies LLC,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Houston; Mckinney,84095.0,87496.0,90896.0
OTTER AI,"OTTER.AI, INC.",2,1,FY2025Q4,no,15-1252,Software Developers,CA,Mountain View,150000.0,150000.0,150000.0
P2P SOFTTEK,P2P SOFTTEK LLC,2,1,FY2026Q1,no,15-1252,Software Developers,CA,MOUNTAIN VIEW,149365.0,149365.0,149365.0
PANDANAI,"PandanAI, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,CA,San Francisco,135699.0,135699.0,135699.0
PARAM TECHNOLOGIES,PARAM TECHNOLOGIES INC,2,1,FY2026Q1,no,15-1252,Software Developers,AZ,PHOENIX,88000.0,89000.0,90000.0
PARTICLE MEDIA,"Particle Media, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,CA,Mountain View,150000.0,150000.0,150000.0
PATTON LABS,Patton Labs Inc.,2,1,FY2025Q4,no,15-1252,Software Developers,NC; TX,Celina; Charlotte,90896.0,93448.0,96000.0
PHENOM TECHNOLOGY SOLUTIONS,Phenom Technology Solutions LLC,2,1,FY2025Q4,no,15-1252,Software Developers,MO; WA,Bothell; Maryland Heights,76200.0,97000.0,117800.0
PLANET AI INVENTIONS,PLANET AI INVENTIONS LLC,2,1,FY2025Q4,no,15-1252,Software Developers,GA; TX,Cumming; Plano,82971.0,86934.0,90896.0
POLAR IT SERVICES,Polar IT Services Inc,2,1,FY2025Q4,no,15-1252,Software Developers,MD; NJ,Elkridge; Middletown,92955.0,98082.0,103210.0
POSITIVE GROUP,POSITIVE GROUP LLC,2,1,FY2025Q4,no,15-1252,Software Developers,GA,Johns Creek,85000.0,86430.0,87859.0
PRAVASTECH,"PRAVASTECH, INC.",2,1,FY2025Q4,no,15-1252,Software Developers,TX,HOUSTON,84094.0,84094.0,84094.0
PRIME HEALTHCARE MANAGEMENT,"Prime Healthcare Management, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,CA; TX,Harlingen; Ontario,76482.0,89201.0,101920.0
PRISTINE RESOURCE,Pristine Resource LLC,2,1,FY2025Q4,no,15-1252,Software Developers,OK; TX,Dallas; Tulsa,91000.0,91000.0,91000.0
PRIVILEGE IT,"Privilege IT, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,MI,Canton,84053.0,84053.0,84053.0
PROBPM,ProBPM Inc,2,1,FY2026Q1,no,15-1252,Software Developers,TX; WA,AUBREY; Bothell,90896.0,111448.0,132000.0
PRODIGY TECHNOLOGIES,Prodigy Technologies Inc,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Frisco,90896.0,90896.0,90896.0
PROMANTUS,Promantus Inc.,2,1,FY2025Q4,no,15-1252,Software Developers,NC,Raleigh,91707.0,99632.0,107557.0
PURVIEW INFOTECH,Purview Infotech LLC,2,1,FY2025Q4,no,15-1252,Software Developers,NC,Charlotte,91291.0,91291.0,91291.0
QUINN DAVID ASSOCIATES,"Quinn David & Associates, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,VA,Richmond,104000.0,104000.0,104000.0
QXO,"QXO, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,WA,Seattle,210000.0,215000.0,220000.0
RACKERA,RACKERA INC,2,1,FY2025Q4,no,15-1252,Software Developers,GA; OH,Atlanta; Columbus,83000.0,85500.0,88000.0
RADIANT INNOVATIVE,"Radiant Innovative, Inc",2,1,FY2025Q4,no,15-1252,Software Developers,DE; MD,Baltimore; Middletown,88088.0,90522.0,92955.0
RAGAN CONSULTING SOLUTIONS,"RAGAN CONSULTING SOLUTIONS, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,DC; WA,Bellevue; Washington,101421.0,109585.0,117749.0
RE IT SERVICES,RE IT SERVICES INC,2,1,FY2026Q1,no,15-1252,Software Developers,NC,CHARLOTTE,91291.0,91291.0,91291.0
REDFIN SOLUTIONS,"Redfin Solutions, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,ME,Portland,85738.0,85738.0,85738.0
REVEL CONSULTING SERVICES,"REVEL CONSULTING SERVICES, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,KS,OVERLAND PARK; Overland Park,76086.0,76086.0,76086.0
RIGELSKY,"Rigelsky, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,GA; TX,Atlanta; Richardson,87859.0,93930.0,100000.0
RISHIK VS TECHNOLOGIES,RISHIK VS TECHNOLOGIES INC,2,1,FY2026Q1,no,15-1252,Software Developers,NJ; NY,New York; Raritan,103210.0,103210.0,103210.0
RIVIAN AND VW GROUP TECHNOLOGY,"Rivian and VW Group Technology, LLC",2,1,FY2025Q4,no,15-1252,Software Developers,CA,Palo Alto,165000.0,167500.0,170000.0
RJTECHGLOBAL,RJTECHGLOBAL INC,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
RLT TECHNOLOGIES,"RLT Technologies, Inc",2,1,FY2026Q1,no,15-1252,Software Developers,VA,Reston,102000.0,102000.0,102000.0
SAI GLOBAL SOLUTIONS,Sai Global Solutions Inc,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Dallas,90896.0,90896.0,90896.0
SAILPAN SOLUTIONS,Sailpan Solutions Inc.,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Celina,90896.0,90896.0,90896.0
SAPPHIRE SOFTWARE SOLUTIONS,"Sapphire Software Solutions, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,CA,Santa Clara,149400.0,149400.0,149400.0
SCS TECH SERVICES,SCS TECH SERVICES LLC,2,1,FY2026Q1,no,15-1252,Software Developers,PA,Malvern,90000.0,90000.0,90000.0
SDVS TECHNOLOGIES,SDVS Technologies LLC,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Flower Mound,90896.0,90896.0,90896.0
SILVERBAY CONSULTING,Silverbay Consulting LLC,2,1,FY2025Q4,no,15-1252,Software Developers,NC; VA,Charlotte; McLeaan,91291.0,96356.0,101421.0
SKILLNET SOLUTIONS,"SkillNet Solutions, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,AZ; NC,Chandler; Raleigh,90610.0,95305.0,100000.0
SKYGYS,"Skygys, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,AZ,Phoenix,91000.0,92000.0,93000.0
SMARTEQ SOLUTIONS,Smarteq Solutions LLC,2,1,FY2026Q1,no,15-1252,Software Developers,AZ; TX,Glendale; Irving,95000.0,95116.0,95232.0
SOCOTRA TECH SERVICES,Socotra Tech Services LLC,2,1,FY2025Q4,no,15-1252,Software Developers,CA,Sunnyvale,155000.0,155000.0,155000.0
SOFT TEK SOL,Soft Tek Sol Inc,2,1,FY2025Q4,no,15-1252,Software Developers,CA; NC,Charlotte; Irvine,92000.0,98000.0,104000.0
SOFTPATH SYSTEM,SOFTPATH SYSTEM LLC,2,1,FY2026Q1,no,15-1252,Software Developers,NJ,ISELIN; Iselin,103210.0,103210.0,103210.0
SOLUM AMERICA,"Solum America, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,AR,Bentonville,89253.0,580144.0,1071036.0
SOYO SOFT,"SOYO SOFT, INC.",2,1,FY2025Q4,no,15-1252,Software Developers,CA; NY,Commerce; New York,102232.0,102721.0,103210.0
SPATIAL FRONT,"Spatial Front, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,FL; MD,Columbia; Orlando,81510.0,87255.0,93000.0
SQUAD SOFTWARE,Squad Software Inc,2,1,FY2025Q4,no,15-1252,Software Developers,DE; MD,Halethorpe; Wilmington,93000.0,98150.0,103300.0
SQUARETRADE,"SquareTrade, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,CA,Brisbane,136000.0,138000.0,140000.0
SRI TECHNOLOGY SERVICES,SRI TECHNOLOGY SERVICES INC.,2,1,FY2025Q4,no,15-1252,Software Developers,MA; RI,Boston; Providence,90418.0,98988.0,107557.0
ST JUDE CHILDREN S RESEARCH HOSPITAL,ST. JUDE CHILDREN'S RESEARCH HOSPITAL,2,1,FY2025Q4,no,15-1252,Software Developers,TN,Memphis,86320.0,86320.0,86320.0
ST JUDE MEDICAL CARDIOLOGY DIVISION,"St. Jude Medical, Cardiology Division, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,CA; MN,Pleasanton; ST. PAUL,91000.0,120500.0,150000.0
STAFFBEE SOLUTIONS,Staffbee Solutions Inc,2,1,FY2025Q4,no,15-1252,Software Developers,NY; RI,Johnston; Stony Brook,90418.0,96814.0,103210.0
STELLAR IT SOLUTIONS,"Stellar IT Solutions, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,MD,Rockville,101421.0,101421.0,101421.0
STELLAR SERVICES,"Stellar Services, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,110000.0,110000.0,110000.0
SUNUS,SUNUS LLC,2,1,FY2025Q4,no,15-1252,Software Developers,NJ; TX,Mahwah; Plano,95000.0,105000.0,115000.0
SURGE TECHNOLOGY SOLUTIONS,SURGE TECHNOLOGY SOLUTIONS INC,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Irving,90896.0,92948.0,95000.0
SVS SOFT TECH,SVS SOFT TECH LLC,2,1,FY2025Q4,no,15-1252,Software Developers,PA,KING OF PRUSSIA; King of Prussia,88088.0,88088.0,88088.0
SWANSU,"Swansu, Inc.",2,1,FY2026Q1,no,15-1252,Software Developers,TX,Plano,90896.0,90896.0,90896.0
SYMPHONY AI NETREVEAL US,Symphony AI NetReveal US Inc.,2,1,FY2025Q4,no,15-1252,Software Developers,MD,Rockville,119925.0,119925.0,119925.0
SYMPLORE,Symplore Inc,2,1,FY2026Q1,no,15-1252,Software Developers,MI; TX,Plano; Wixom,84053.0,87474.0,90896.0
TAO DIGITAL SOLUTIONS,"TAO DIGITAL SOLUTIONS, INC",2,1,FY2026Q1,no,15-1252,Software Developers,TX,IRVING; Irving,90896.0,90896.0,90896.0
TAPROOT SOLUTIONS,TAPROOT SOLUTIONS INC,2,1,FY2026Q1,no,15-1252,Software Developers,CA,Carlsbad,102800.0,668200.0,1233600.0
TARDUS,Tardus Inc,2,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
TASK SOFTWARE SOLUTIONS,TASK SOFTWARE SOLUTIONS LLC,2,1,FY2025Q4,no,15-1252,Software Developers,MI,NOVI,84053.0,84053.0,84053.0
TEAM SOFT,Team-Soft LLC,2,1,FY2025Q4,no,15-1252,Software Developers,DC,Washington,101421.0,101421.0,101421.0
TECHCLUB,TechClub Inc.,2,1,FY2025Q4,no,15-1252,Software Developers,CA; NY,New York; San Jose,104000.0,127000.0,150000.0
TECHNO9 SOLUTIONS,"Techno9 Solutions, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,AZ; MO,Phoenix; Saint Louis,87651.0,89471.0,91291.0
TECHNOCRAFT SOLUTIONS,TECHNOCRAFT SOLUTIONS LLC,2,1,FY2025Q4,no,15-1252,Software Developers,AZ; TX,Phoenix; Princeton,90900.0,98775.0,106650.0
TECHOAUTH SOLUTIONS,Techoauth Solutions LLC,2,1,FY2025Q4,no,15-1252,Software Developers,TX,Fort Worth; Northlake,90900.0,90900.0,90900.0
TECKFORTUNE,TeckFortune Inc,2,1,FY2026Q1,no,15-1252,Software Developers,PA; TX,Malvern; Plano,88088.0,89492.0,90896.0
TEK LABS,"Tek Labs, Inc.",2,1,FY2025Q4,no,15-1252,Software Developers,IL; MI,Lisle; Wixom,84053.0,84760.0,85467.0
TEK NINJAS SOLUTIONS,"Tek Ninjas Solutions,LLC.",2,1,FY2025Q4,no,15-1252,Software Developers,CT; TX,Plano; Stamford,90896.0,95763.0,100630.0
